loss,accuracy,lr
7.845108077162876e-05,1.0,9.999999747378752e-05
4.487017577048391e-05,1.0,9.999999747378752e-05
6.088121474022046e-05,1.0,9.999999747378752e-05
5.64847027999349e-05,1.0,9.999999747378752e-05
6.210945430211723e-05,1.0,9.999999747378752e-05
4.6131346316542476e-05,1.0,9.999999747378752e-05
4.625038127414882e-05,1.0,9.999999747378752e-05
4.903392808046192e-05,1.0,9.999999747378752e-05
4.662712613935582e-05,1.0,9.999999747378752e-05
4.6568624093197286e-05,1.0,9.999999747378752e-05
5.624993282253854e-05,1.0,9.999999747378752e-05
4.4445827516028654e-05,1.0,9.999999747378752e-05
4.711230809334666e-05,1.0,9.999999747378752e-05
8.116700628306717e-05,1.0,9.999999747378752e-05
7.637175323907286e-05,1.0,9.999999747378752e-05
0.00012376460479572417,1.0,9.999999747378752e-05
4.3992870778311045e-05,1.0,9.999999747378752e-05
5.52571055595763e-05,1.0,9.999999747378752e-05
5.70378424890805e-05,1.0,9.999999747378752e-05
4.866416129516438e-05,1.0,9.999999747378752e-05
7.323029974941164e-05,1.0,9.999999747378752e-05
4.92088298778981e-05,1.0,9.999999747378752e-05
8.07859393535182e-05,1.0,9.999999747378752e-05
5.671242630342021e-05,1.0,9.999999747378752e-05
5.796988611109555e-05,1.0,9.999999747378752e-05
4.61480203375686e-05,1.0,9.999999747378752e-05
5.599838244961575e-05,1.0,9.999999747378752e-05
4.373538293293677e-05,1.0,9.999999747378752e-05
4.535172076430172e-05,1.0,9.999999747378752e-05
5.679348018020392e-05,1.0,9.999999747378752e-05
4.632681448129006e-05,1.0,9.999999747378752e-05
4.374370735604316e-05,1.0,9.999999747378752e-05
5.465382011607289e-05,1.0,9.999999747378752e-05
5.4848167637828736e-05,1.0,9.999999747378752e-05
4.8075222002808006e-05,1.0,9.999999747378752e-05
4.340160390711389e-05,1.0,9.999999747378752e-05
4.576054765493609e-05,1.0,9.999999747378752e-05
8.272489823866635e-05,1.0,9.999999747378752e-05
4.5593621616717426e-05,1.0,9.999999747378752e-05
0.00010807236598338932,1.0,9.999999747378752e-05
5.7298835599794984e-05,1.0,9.999999747378752e-05
5.300895441905595e-05,1.0,9.999999747378752e-05
4.340160929132253e-05,1.0,9.999999747378752e-05
4.278297899872996e-05,1.0,9.999999747378752e-05
7.19649763777852e-05,1.0,9.999999747378752e-05
4.6904792252462354e-05,1.0,9.999999747378752e-05
7.1192076720763e-05,1.0,9.999999747378752e-05
5.650747916661203e-05,1.0,9.999999747378752e-05
7.409487501718104e-05,1.0,9.999999747378752e-05
0.00020971032441593706,1.0,9.999999747378752e-05
4.509060599957593e-05,1.0,9.999999747378752e-05
4.470798172405921e-05,1.0,9.999999747378752e-05
5.6317815324291584e-05,1.0,9.999999747378752e-05
5.9196144866291435e-05,1.0,9.999999747378752e-05
7.154665479902178e-05,1.0,9.999999747378752e-05
4.4723510945914313e-05,1.0,9.999999747378752e-05
5.540465630474501e-05,1.0,9.999999747378752e-05
4.57497825846076e-05,1.0,9.999999747378752e-05
7.099887006916106e-05,1.0,9.999999747378752e-05
4.291047735023312e-05,1.0,9.999999747378752e-05
7.978806621395052e-05,1.0,9.999999747378752e-05
5.713138118153438e-05,1.0,9.999999747378752e-05
4.2352627351647245e-05,1.0,9.999999747378752e-05
7.555044605396688e-05,1.0,9.999999747378752e-05
5.650726685416885e-05,1.0,9.999999747378752e-05
4.6548309037461876e-05,1.0,9.999999747378752e-05
7.78695335611701e-05,1.0,9.999999747378752e-05
5.2430837531574073e-05,1.0,9.999999747378752e-05
4.366263645351864e-05,1.0,9.999999747378752e-05
4.202841562801041e-05,1.0,9.999999747378752e-05
6.12350637675263e-05,1.0,9.999999747378752e-05
7.690128753893078e-05,1.0,9.999999747378752e-05
4.5364832185441625e-05,1.0,9.999999747378752e-05
5.6764518085401505e-05,1.0,9.999999747378752e-05
4.209275532048196e-05,1.0,9.999999747378752e-05
4.19222959317267e-05,1.0,9.999999747378752e-05
4.238475376041606e-05,1.0,9.999999747378752e-05
4.813211620785296e-05,1.0,9.999999747378752e-05
0.0001088131993310526,1.0,9.999999747378752e-05
0.00010730994981713592,1.0,9.999999747378752e-05
5.3181778785074126e-05,1.0,9.999999747378752e-05
5.050506209954619e-05,1.0,9.999999747378752e-05
4.1575417417334395e-05,1.0,9.999999747378752e-05
4.468887666007504e-05,1.0,9.999999747378752e-05
0.00016227054758928715,1.0,9.999999747378752e-05
0.00011528008326422423,1.0,9.999999747378752e-05
6.939336919458582e-05,1.0,9.999999747378752e-05
0.00015591832692734897,1.0,9.999999747378752e-05
5.2327001394587566e-05,1.0,9.999999747378752e-05
6.7307457793504e-05,1.0,9.999999747378752e-05
4.129292152356356e-05,1.0,9.999999747378752e-05
4.513587118708529e-05,1.0,9.999999747378752e-05
5.069456237833947e-05,1.0,9.999999747378752e-05
5.28482353547588e-05,1.0,9.999999747378752e-05
0.0001602938782889396,1.0,9.999999747378752e-05
5.1721532654482873e-05,1.0,9.999999747378752e-05
5.385402560932562e-05,1.0,9.999999747378752e-05
4.163263714872301e-05,1.0,9.999999747378752e-05
4.121181831578724e-05,1.0,9.999999747378752e-05
4.097107026609592e-05,1.0,9.999999747378752e-05
4.984665705705993e-05,1.0,9.999999747378752e-05
4.357091645943001e-05,1.0,9.999999747378752e-05
4.224770425935276e-05,1.0,9.999999747378752e-05
4.308081028284505e-05,1.0,9.999999747378752e-05
7.449730182997882e-05,1.0,9.999999747378752e-05
5.311602406436577e-05,1.0,9.999999747378752e-05
4.37042630801443e-05,1.0,9.999999747378752e-05
4.984186802175827e-05,1.0,9.999999747378752e-05
5.277293152175844e-05,1.0,9.999999747378752e-05
4.327392452978529e-05,1.0,9.999999747378752e-05
4.466011072508991e-05,1.0,9.999999747378752e-05
4.9000319850165395e-05,1.0,9.999999747378752e-05
5.302794685121625e-05,1.0,9.999999747378752e-05
4.096866920008324e-05,1.0,9.999999747378752e-05
3.995427599875256e-05,1.0,9.999999747378752e-05
4.0040130843408404e-05,1.0,9.999999747378752e-05
5.1819381915265695e-05,1.0,9.999999747378752e-05
4.938648140523583e-05,1.0,9.999999747378752e-05
3.969682846218347e-05,1.0,9.999999747378752e-05
4.969396512024104e-05,1.0,9.999999747378752e-05
4.5385875273495914e-05,1.0,9.999999747378752e-05
4.405483603477478e-05,1.0,9.999999747378752e-05
4.352196585386992e-05,1.0,9.999999747378752e-05
7.144951610825956e-05,1.0,9.999999747378752e-05
4.226079618092626e-05,1.0,9.999999747378752e-05
4.205931632895954e-05,1.0,9.999999747378752e-05
4.030118027003482e-05,1.0,9.999999747378752e-05
5.312184948707e-05,1.0,9.999999747378752e-05
4.109741232241504e-05,1.0,9.999999747378752e-05
5.0826640508603307e-05,1.0,9.999999747378752e-05
4.309273761464283e-05,1.0,9.999999747378752e-05
4.22417810477782e-05,1.0,9.999999747378752e-05
5.213168158661574e-05,1.0,9.999999747378752e-05
5.196583224460482e-05,1.0,9.999999747378752e-05
4.9201753281522545e-05,1.0,9.999999747378752e-05
3.9267699175979945e-05,1.0,9.999999747378752e-05
4.077074205270037e-05,1.0,9.999999747378752e-05
3.917710098903626e-05,1.0,9.999999747378752e-05
4.012471967143938e-05,1.0,9.999999747378752e-05
4.952366871293634e-05,1.0,9.999999747378752e-05
4.8627126670908186e-05,1.0,9.999999747378752e-05
4.214397180476226e-05,1.0,9.999999747378752e-05
3.933201136533171e-05,1.0,9.999999747378752e-05
4.1183154098689553e-05,1.0,9.999999747378752e-05
4.913256678264588e-05,1.0,9.999999747378752e-05
4.273151491361205e-05,1.0,9.999999747378752e-05
3.985881805419922e-05,1.0,9.999999747378752e-05
6.243365627597087e-05,1.0,9.999999747378752e-05
4.184121644357219e-05,1.0,9.999999747378752e-05
4.04071161756292e-05,1.0,9.999999747378752e-05
3.854413909721188e-05,1.0,9.999999747378752e-05
9.829106158576906e-05,1.0,9.999999747378752e-05
3.831287060165778e-05,1.0,9.999999747378752e-05
5.050819192547351e-05,1.0,9.999999747378752e-05
4.188651277218014e-05,1.0,9.999999747378752e-05
0.00011360172939021141,1.0,9.999999747378752e-05
6.419383484171704e-05,1.0,9.999999747378752e-05
3.9696707390248775e-05,1.0,9.999999747378752e-05
3.8545266434084625e-05,1.0,9.999999747378752e-05
4.022004955913871e-05,1.0,9.999999747378752e-05
4.1615972440922634e-05,1.0,9.999999747378752e-05
6.354332886985503e-05,1.0,9.999999747378752e-05
4.0314189391210675e-05,1.0,9.999999747378752e-05
4.044416855322197e-05,1.0,9.999999747378752e-05
5.120885354699567e-05,1.0,9.999999747378752e-05
7.097884838003666e-05,1.0,9.999999747378752e-05
3.780740997171961e-05,1.0,9.999999747378752e-05
4.09710087114945e-05,1.0,9.999999747378752e-05
4.0021021850407126e-05,1.0,9.999999747378752e-05
6.764084566384553e-05,1.0,9.999999747378752e-05
4.7655641392339024e-05,1.0,9.999999747378752e-05
4.793105894350447e-05,1.0,9.999999747378752e-05
9.49061056599021e-05,1.0,9.999999747378752e-05
4.7662799624959006e-05,1.0,9.999999747378752e-05
5.20476556266658e-05,1.0,9.999999747378752e-05
0.00017095778719522059,1.0,9.999999747378752e-05
3.836530595435761e-05,1.0,9.999999747378752e-05
3.9055484521668404e-05,1.0,9.999999747378752e-05
7.23085820209235e-05,1.0,9.999999747378752e-05
3.888501596520655e-05,1.0,9.999999747378752e-05
4.771168183651753e-05,1.0,9.999999747378752e-05
4.090418398845941e-05,1.0,9.999999747378752e-05
0.00014211170317139478,1.0,9.999999747378752e-05
4.026405105832964e-05,1.0,9.999999747378752e-05
4.014378224383108e-05,1.0,9.999999747378752e-05
4.655907687265426e-05,1.0,9.999999747378752e-05
5.095602507935837e-05,1.0,9.999999747378752e-05
4.06407960690558e-05,1.0,9.999999747378752e-05
6.669399328529835e-05,1.0,9.999999747378752e-05
3.9142401656135915e-05,1.0,9.999999747378752e-05
8.898751839296893e-05,1.0,9.999999747378752e-05
3.895889036357403e-05,1.0,9.999999747378752e-05
3.986007955973037e-05,1.0,9.999999747378752e-05
4.6955947764217856e-05,1.0,9.999999747378752e-05
5.178066756343469e-05,1.0,9.999999747378752e-05
3.996841958723962e-05,1.0,9.999999747378752e-05
3.820675206952728e-05,1.0,9.999999747378752e-05
3.678467764984816e-05,1.0,9.999999747378752e-05
3.829855530057103e-05,1.0,9.999999747378752e-05
4.938158788718283e-05,1.0,9.999999747378752e-05
4.862121044425294e-05,1.0,9.999999747378752e-05
3.9957857807166875e-05,1.0,9.999999747378752e-05
3.738064406206831e-05,1.0,9.999999747378752e-05
3.987544987467117e-05,1.0,9.999999747378752e-05
3.9821921818656845e-05,1.0,9.999999747378752e-05
3.802675637416541e-05,1.0,9.999999747378752e-05
4.095783035154454e-05,1.0,9.999999747378752e-05
3.946901168092154e-05,1.0,9.999999747378752e-05
3.906493831891567e-05,1.0,9.999999747378752e-05
4.1927851270884275e-05,1.0,9.999999747378752e-05
3.836757598037366e-05,1.0,9.999999747378752e-05
3.6297129845479504e-05,1.0,9.999999747378752e-05
4.988917702576146e-05,1.0,9.999999747378752e-05
3.835454495856538e-05,1.0,9.999999747378752e-05
4.135343129746616e-05,1.0,9.999999747378752e-05
3.807681001489982e-05,1.0,9.999999747378752e-05
3.8905169640202074e-05,1.0,9.999999747378752e-05
0.00015497732732910663,1.0,9.999999747378752e-05
3.7529703113250435e-05,1.0,9.999999747378752e-05
6.895518046803772e-05,1.0,9.999999747378752e-05
9.220497275236995e-05,1.0,9.999999747378752e-05
4.0049491508398206e-05,1.0,9.999999747378752e-05
6.280874746153131e-05,1.0,9.999999747378752e-05
4.037846345454454e-05,1.0,9.999999747378752e-05
4.4095157936681064e-05,1.0,9.999999747378752e-05
4.616677542799152e-05,1.0,9.999999747378752e-05
3.7183990934863685e-05,1.0,9.999999747378752e-05
3.667736164061353e-05,1.0,9.999999747378752e-05
3.6279185733292254e-05,1.0,9.999999747378752e-05
3.5704681067727506e-05,1.0,9.999999747378752e-05
3.8094696355983616e-05,1.0,9.999999747378752e-05
4.1112464386969805e-05,1.0,9.999999747378752e-05
0.0001401651033665985,1.0,9.999999747378752e-05
4.047377311508171e-05,1.0,9.999999747378752e-05
3.767032438190654e-05,1.0,9.999999747378752e-05
4.6795169328106565e-05,1.0,9.999999747378752e-05
4.7891471767798065e-05,1.0,9.999999747378752e-05
3.569157008314505e-05,1.0,9.999999747378752e-05
3.5498472570907324e-05,1.0,9.999999747378752e-05
8.57425612048246e-05,1.0,9.999999747378752e-05
4.599038293235935e-05,1.0,9.999999747378752e-05
8.796030830126256e-05,1.0,9.999999747378752e-05
4.434790200321004e-05,1.0,9.999999747378752e-05
3.734252357389778e-05,1.0,9.999999747378752e-05
3.8108938751975075e-05,1.0,9.999999747378752e-05
4.221608134685084e-05,1.0,9.999999747378752e-05
4.566733092360664e-05,1.0,9.999999747378752e-05
6.126996595412493e-05,1.0,9.999999747378752e-05
3.7167249465710484e-05,1.0,9.999999747378752e-05
9.815683704800904e-05,1.0,9.999999747378752e-05
0.00035411126678809525,1.0,9.999999747378752e-05
3.45806147379335e-05,1.0,9.999999747378752e-05
3.638770562247373e-05,1.0,9.999999747378752e-05
3.6702395154861735e-05,1.0,9.999999747378752e-05
3.492389121674932e-05,1.0,9.999999747378752e-05
5.925199307966977e-05,1.0,9.999999747378752e-05
3.651640596217476e-05,1.0,9.999999747378752e-05
3.6811992613365875e-05,1.0,9.999999747378752e-05
3.844504739390686e-05,1.0,9.999999747378752e-05
3.7678522057831285e-05,1.0,9.999999747378752e-05
0.000140342868398875,1.0,9.999999747378752e-05
3.604793775593862e-05,1.0,9.999999747378752e-05
6.223872886039316e-05,1.0,9.999999747378752e-05
9.10170387942344e-05,1.0,9.999999747378752e-05
3.4970341803273184e-05,1.0,9.999999747378752e-05
5.169900628970936e-05,1.0,9.999999747378752e-05
3.6386346764629706e-05,1.0,9.999999747378752e-05
3.592398745240644e-05,1.0,9.999999747378752e-05
3.6124224279774353e-05,1.0,9.999999747378752e-05
6.009679927956313e-05,1.0,9.999999747378752e-05
3.7347263714764266e-05,1.0,9.999999747378752e-05
5.7275881699752064e-05,1.0,9.999999747378752e-05
3.932348728994839e-05,1.0,9.999999747378752e-05
3.392615617485717e-05,1.0,9.999999747378752e-05
9.09942900761962e-05,1.0,9.999999747378752e-05
3.3767638087738304e-05,1.0,9.999999747378752e-05
5.9360606828704474e-05,1.0,9.999999747378752e-05
6.584005663171411e-05,1.0,9.999999747378752e-05
4.5523035514634105e-05,1.0,9.999999747378752e-05
3.689670513267629e-05,1.0,9.999999747378752e-05
4.6556028828490525e-05,1.0,9.999999747378752e-05
3.516583725286182e-05,1.0,9.999999747378752e-05
3.5779735626420006e-05,1.0,9.999999747378752e-05
3.420511813601479e-05,1.0,9.999999747378752e-05
5.7425968698225916e-05,1.0,9.999999747378752e-05
3.71421268209815e-05,1.0,9.999999747378752e-05
5.90900209499523e-05,1.0,9.999999747378752e-05
3.925060780602507e-05,1.0,9.999999747378752e-05
3.658674599137157e-05,1.0,9.999999747378752e-05
9.664608398452402e-05,1.0,9.999999747378752e-05
3.668203193228692e-05,1.0,9.999999747378752e-05
3.435405269556213e-05,1.0,9.999999747378752e-05
3.478558784991037e-05,1.0,9.999999747378752e-05
5.592999790678732e-05,1.0,9.999999747378752e-05
3.498228717944585e-05,1.0,9.999999747378752e-05
4.2496598107391035e-05,1.0,9.999999747378752e-05
3.47308034542948e-05,1.0,9.999999747378752e-05
3.420152250328101e-05,1.0,9.999999747378752e-05
4.501169401919469e-05,1.0,9.999999747378752e-05
4.505703240283765e-05,1.0,9.999999747378752e-05
3.598477705963887e-05,1.0,9.999999747378752e-05
3.5651036887429656e-05,1.0,9.999999747378752e-05
3.519927835441195e-05,1.0,9.999999747378752e-05
3.369134246895555e-05,1.0,9.999999747378752e-05
5.985865136608482e-05,1.0,9.999999747378752e-05
3.545312385540456e-05,1.0,9.999999747378752e-05
3.393448045244441e-05,1.0,9.999999747378752e-05
4.276482926798053e-05,1.0,9.999999747378752e-05
4.3509792885743084e-05,1.0,9.999999747378752e-05
3.5940584784839305e-05,1.0,9.999999747378752e-05
4.2400030069984494e-05,1.0,9.999999747378752e-05
3.613365595811047e-05,1.0,9.999999747378752e-05
3.241824277210981e-05,1.0,9.999999747378752e-05
3.531122041749768e-05,1.0,9.999999747378752e-05
4.260744812199846e-05,1.0,9.999999747378752e-05
5.2025329787284135e-05,1.0,9.999999747378752e-05
3.4562641521915795e-05,1.0,9.999999747378752e-05
3.2967779552564026e-05,1.0,9.999999747378752e-05
8.184079633792863e-05,1.0,9.999999747378752e-05
3.672730221296661e-05,1.0,9.999999747378752e-05
6.583606067579239e-05,1.0,9.999999747378752e-05
4.27266865153797e-05,1.0,9.999999747378752e-05
3.254220355302096e-05,1.0,9.999999747378752e-05
3.991004618001171e-05,1.0,9.999999747378752e-05
3.211071394616738e-05,1.0,9.999999747378752e-05
5.317311341059394e-05,1.0,9.999999747378752e-05
3.560804238077253e-05,1.0,9.999999747378752e-05
3.5370880214031784e-05,1.0,9.999999747378752e-05
5.723282578401267e-05,1.0,9.999999747378752e-05
3.4785604220815e-05,1.0,9.999999747378752e-05
7.805442583048716e-05,1.0,9.999999747378752e-05
3.398574845050462e-05,1.0,9.999999747378752e-05
3.763780478038825e-05,1.0,9.999999747378752e-05
3.214881231542677e-05,1.0,9.999999747378752e-05
3.196169040165842e-05,1.0,9.999999747378752e-05
0.00018017130554653704,1.0,9.999999747378752e-05
7.923878205474466e-05,1.0,9.999999747378752e-05
5.8551624533720315e-05,1.0,9.999999747378752e-05
3.1909260724205526e-05,1.0,9.999999747378752e-05
5.7361277285963296e-05,1.0,9.999999747378752e-05
3.495123775792308e-05,1.0,9.999999747378752e-05
5.372852305299603e-05,1.0,9.999999747378752e-05
4.198514361632988e-05,1.0,9.999999747378752e-05
3.428376818192191e-05,1.0,9.999999747378752e-05
3.222631465177983e-05,1.0,9.999999747378752e-05
3.185559922712855e-05,1.0,9.999999747378752e-05
5.3271872602635994e-05,1.0,9.999999747378752e-05
3.328959704958834e-05,1.0,9.999999747378752e-05
3.148130374029279e-05,1.0,9.999999747378752e-05
3.3901062779477796e-05,1.0,9.999999747378752e-05
3.1461023754673076e-05,1.0,9.999999747378752e-05
3.9763353415764866e-05,1.0,9.999999747378752e-05
4.188394144875929e-05,1.0,9.999999747378752e-05
3.164699854096398e-05,1.0,9.999999747378752e-05
4.20769197808113e-05,1.0,9.999999747378752e-05
4.077900244737975e-05,1.0,9.999999747378752e-05
3.14288423396647e-05,1.0,9.999999747378752e-05
7.996257685590536e-05,1.0,9.999999747378752e-05
4.3838770943693815e-05,1.0,9.999999747378752e-05
3.1486042717006056e-05,1.0,9.999999747378752e-05
5.543761420994997e-05,1.0,9.999999747378752e-05
3.238009987398982e-05,1.0,9.999999747378752e-05
3.2998688184306956e-05,1.0,9.999999747378752e-05
8.617145475000143e-05,1.0,9.999999747378752e-05
3.241225094825495e-05,1.0,9.999999747378752e-05
3.1059310858836395e-05,1.0,9.999999747378752e-05
5.1902477716794236e-05,1.0,9.999999747378752e-05
4.3875534611288455e-05,1.0,9.999999747378752e-05
4.416261683218181e-05,1.0,9.999999747378752e-05
7.822868996299803e-05,1.0,9.999999747378752e-05
3.2643527374602856e-05,1.0,9.999999747378752e-05
3.324671139125712e-05,1.0,9.999999747378752e-05
3.264347440563142e-05,1.0,9.999999747378752e-05
5.108474040753208e-05,1.0,9.999999747378752e-05
0.00012176885502412915,1.0,9.999999747378752e-05
8.564632793422788e-05,1.0,9.999999747378752e-05
3.279493859736249e-05,1.0,9.999999747378752e-05
3.827690248726867e-05,1.0,9.999999747378752e-05
7.574280607514083e-05,1.0,9.999999747378752e-05
3.827213600743562e-05,1.0,9.999999747378752e-05
9.516415011603385e-05,1.0,9.999999747378752e-05
3.41812263650354e-05,1.0,9.999999747378752e-05
3.0341701058205218e-05,1.0,9.999999747378752e-05
3.11368027178105e-05,1.0,9.999999747378752e-05
3.0069924250710755e-05,1.0,9.999999747378752e-05
5.2068137738388034e-05,1.0,9.999999747378752e-05
3.2676909177098425e-05,1.0,9.999999747378752e-05
5.4827304848004135e-05,1.0,9.999999747378752e-05
3.245273430366069e-05,1.0,9.999999747378752e-05
2.9810056803398764e-05,1.0,9.999999747378752e-05
2.9694419499719515e-05,1.0,9.999999747378752e-05
